,Gene,Degree
1,AIRE,38
2,TNK2,25
3,AFMID,25
4,COX6A1,24
5,LGALS3,22
6,TBC1D9,21
7,EPSTI1,21
8,CYP27A1,21
9,YEATS4,20
10,STK24,20
11,STAG3L3,20
12,AFTPH,20
13,CCL20,19
14,TNFSF14,18
15,SORL1,18
16,SLC3A2,18
17,RELB,18
18,PTPLAD2,18
19,GNB4,18
20,CRTC3,18
21,CD72,18
22,BATF3,18
23,TLK1,17
24,SMC4,17
25,IMPDH1,17
26,HNRPR,17
27,DENND4C,17
28,COPZ1,17
29,CHRNA5,17
30,C4orf34,17
31,TPM4,16
32,SNX17,16
33,PLEKHB2,16
34,PHRF1,16
35,NFIL3,16
36,TRIM56,15
37,PHF1,15
38,PHAX,15
39,KIAA0101,15
40,IL10,15
41,HSBP1,15
42,GIMAP1,15
43,GALNT6,15
44,FAM63A,15
45,EVI5L,15
46,ARSG,15
47,ALPP,15
48,AKR1D1,15
49,ACBD5,15
50,VHL,14
51,UBE2E2,14
52,TMBIM4,14
53,SLAMF6,14
54,SC4MOL,14
55,RRP7B,14
56,RAB3IP,14
57,PNPT1,14
58,NLRP3,14
59,NBPF8,14
60,MAFF,14
61,LOC728457,14
62,GGA1,14
63,DDX19A,14
64,CREB1,14
65,CAPS2,14
66,C3orf34,14
67,BIRC3,14
68,BFAR,14
69,AGTRAP,14
70,VPS41,13
71,SLAMF7,13
72,SEMA3E,13
73,PION,13
74,KLHL8,13
75,HIST1H2BD,13
76,FLJ38717,13
77,DUSP19,13
78,DAPP1,13
79,CPPED1,13
80,CDK5RAP2,13
81,C19orf12,13
82,C12orf43,13
83,BLZF1,13
84,B3GNT5,13
85,AMFR,13
86,ADAMTS4,13
87,ZYX,12
88,ZNF652,12
89,USP49,12
90,TNFRSF10B,12
91,TMEM159,12
92,TDRD1,12
93,SNRNP48,12
94,SMCR5,12
95,RAB27A,12
96,PRIM2,12
97,NUP107,12
98,MCM8,12
99,MBD4,12
100,LYRM7,12
101,LOC729090,12
102,LOC401357,12
103,LOC284821,12
104,LOC100130835,12
105,LOC100130229,12
106,KILLIN,12
107,ISG20L2,12
108,IL18,12
109,IL12RB1,12
110,HCG2P7,12
111,GSDM1,12
112,GLIPR1,12
113,FCAR,12
114,DEM1,12
115,CD84,12
116,CD68,12
117,C19orf31,12
118,ZNF845,11
119,ZNF131,11
120,SLC35E3,11
121,SGK3,11
122,RN7SL1,11
123,PRPF8,11
124,PPID,11
125,OCIAD1,11
126,MTMR12,11
127,MCF2L2,11
128,LYZ,11
129,LOC731789,11
130,LOC729439,11
131,LOC653086,11
132,LOC644642,11
133,LOC100128086,11
134,KCNMB4,11
135,JARID2,11
136,ITIH5,11
137,IER3,11
138,HNRNPU,11
139,FKBP14,11
140,FARSLB,11
141,FAM115A,11
142,CCNB1IP1,11
143,C21orf55,11
144,C15orf63,11
145,C11orf63,11
146,BMS1P5,11
147,ZNF786,10
148,ZNF763,10
149,ZNF738,10
150,ZNF701,10
151,ZNF682,10
152,ZMAT3,10
153,TRIM34,10
154,TNFSF15,10
155,TMEM17,10
156,SPTLC1,10
157,SPC24,10
158,SNHG10,10
159,SMAP1,10
160,SLC4A5,10
161,QRFPR,10
162,PPA2,10
163,PDCD7,10
164,MSH3,10
165,MEFV,10
166,MBOAT2,10
167,LRRFIP1,10
168,LOC730313,10
169,LOC729603,10
170,LOC641522,10
171,LOC100132620,10
172,LMOD3,10
173,KLHL28,10
174,HSPC268,10
175,GLTSCR1,10
176,GDPD1,10
177,FDXACB1,10
178,DUXAP3,10
179,DLEU2,10
180,DCLRE1C,10
181,COX19,10
182,CDAN1,10
183,CCBE1,10
184,BTBD2,10
185,APOBEC3D,10
186,ABCF2,10
187,ZNF777,9
188,ZNF430,9
189,YRDC,9
190,XRCC2,9
191,TPM3,9
192,TP53BP2,9
193,TMEM106A,9
194,RPL7L1,9
195,RHBDL2,9
196,RAG1AP1,9
197,PLA2G2D,9
198,PIP5K2B,9
199,PGA3,9
200,PCYOX1,9
201,NDUFV3,9
202,LOC728903,9
203,LOC727773,9
204,LOC255167,9
205,LOC202781,9
206,LOC100132585,9
207,LOC100128460,9
208,KCNH6,9
209,ICA1,9
210,GTF2IRD2B,9
211,GSR,9
212,GCLM,9
213,FAM177A1,9
214,EID2B,9
215,DOPEY2,9
216,CRCP,9
217,CCR6,9
218,CBR3,9
219,ANKRD30B,9
220,ANAPC5,9
221,ZNF765,8
222,ZNF69,8
223,ZNF483,8
224,WNT5A,8
225,TRIM16L,8
226,SNX15,8
227,SLC47A1,8
228,RINL,8
229,PRO1853,8
230,PPIL3,8
231,POFUT1,8
232,PDE4C,8
233,NOD1,8
234,MT1G,8
235,MINK1,8
236,MFSD11,8
237,LOC90586,8
238,LOC728105,8
239,LOC644852,8
240,LOC644019,8
241,LOC642947,8
242,LOC100134868,8
243,LOC100132727,8
244,LOC100132540,8
245,LOC100128098,8
246,LIN52,8
247,LEF1,8
248,KIAA1751,8
249,IL32,8
250,ICMT,8
251,HIATL2,8
252,GJC1,8
253,GABPB2,8
254,FLJ44124,8
255,FKTN,8
256,FKBP1P1,8
257,FCGR3A,8
